https://sec.report/Document/0001752724-20-014061/primary_doc.xml,0000864508,2020,01,28,29
https://sec.report/Document/0001752724-20-014062/primary_doc.xml,0000864508,2020,01,28,29
https://sec.report/Document/0001752724-20-014055/primary_doc.xml,0000864508,2020,01,28,29
https://sec.report/Document/0001752724-20-014056/primary_doc.xml,0000864508,2020,01,28,29
https://sec.report/Document/0001752724-20-014066/primary_doc.xml,0000864508,2020,01,28,29
https://sec.report/Document/0001752724-20-014057/primary_doc.xml,0000864508,2020,01,28,29
https://sec.report/Document/0001752724-20-014058/primary_doc.xml,0000864508,2020,01,28,29
https://sec.report/Document/0001752724-20-014059/primary_doc.xml,0000864508,2020,01,28,29
https://sec.report/Document/0001752724-20-033016/primary_doc.xml,0001268884,2020,02,25,29
https://sec.report/Document/0001752724-19-164909/primary_doc.xml,0001268884,2019,11,15,29
https://sec.report/Document/0001145549-20-011143/primary_doc.xml,0001576340,2020,02,28,29
https://sec.report/Document/0001145549-19-047326/primary_doc.xml,0001576340,2019,11,26,29
https://sec.report/Document/0001752724-19-196015/primary_doc.xml,0000860489,2019,12,19,29
https://sec.report/Document/0001398344-20-003843/primary_doc.xml,0000060335,2020,02,20,29
https://sec.report/Document/0001398344-20-003844/primary_doc.xml,0000060335,2020,02,20,29
https://sec.report/Document/0001752724-20-043458/primary_doc.xml,0001026977,2020,02,28,30
https://sec.report/Document/0001752724-19-183782/primary_doc.xml,0001026977,2019,11,27,30
https://sec.report/Document/0001752724-19-183592/primary_doc.xml,0001026977,2019,11,27,30
https://sec.report/Document/0001752724-19-183763/primary_doc.xml,0001026977,2019,11,27,30
https://sec.report/Document/0001752724-19-183774/primary_doc.xml,0001026977,2019,11,27,30
https://sec.report/Document/0001752724-19-183585/primary_doc.xml,0001026977,2019,11,27,30
https://sec.report/Document/0001752724-19-183776/primary_doc.xml,0001026977,2019,11,27,30
https://sec.report/Document/0001752724-19-183586/primary_doc.xml,0001026977,2019,11,27,30
https://sec.report/Document/0001752724-19-183587/primary_doc.xml,0001026977,2019,11,27,30
https://sec.report/Document/0001752724-19-183769/primary_doc.xml,0001026977,2019,11,27,30
https://sec.report/Document/0001145549-20-011722/primary_doc.xml,0001377954,2020,02,28,30
https://sec.report/Document/0001145549-19-043926/primary_doc.xml,0001377954,2019,11,21,30
https://sec.report/Document/0001145549-20-011721/primary_doc.xml,0001377955,2020,02,28,30
https://sec.report/Document/0001145549-19-043925/primary_doc.xml,0001377955,2019,11,21,30
https://sec.report/Document/0001145549-20-011724/primary_doc.xml,0001378032,2020,02,28,30
https://sec.report/Document/0001145549-19-043927/primary_doc.xml,0001378032,2019,11,21,30
https://sec.report/Document/0001752724-19-204266/primary_doc.xml,0001690996,2019,12,27,30
https://sec.report/Document/0001752724-20-012330/primary_doc.xml,0001737936,2020,01,27,30
https://sec.report/Document/0001145549-20-011723/primary_doc.xml,0001477289,2020,02,28,30
https://sec.report/Document/0001145549-19-043924/primary_doc.xml,0001477289,2019,11,21,30
https://sec.report/Document/0001752724-20-037578/primary_doc.xml,0001762562,2020,02,26,30
https://sec.report/Document/0001752724-19-184812/primary_doc.xml,0001762562,2019,11,29,30
https://sec.report/Document/0001741773-20-000391/primary_doc.xml,0001660765,2020,02,27,30
https://sec.report/Document/0001741773-20-000384/primary_doc.xml,0001660765,2020,02,27,30
https://sec.report/Document/0001741773-20-000409/primary_doc.xml,0001660765,2020,02,27,30
https://sec.report/Document/0001741773-19-001030/primary_doc.xml,0001660765,2019,11,26,30
https://sec.report/Document/0001741773-19-001031/primary_doc.xml,0001660765,2019,11,26,30
https://sec.report/Document/0001741773-19-001035/primary_doc.xml,0001660765,2019,11,26,30
https://sec.report/Document/0001752724-20-012433/primary_doc.xml,0001517518,2020,01,27,30
https://sec.report/Document/0001752724-20-012337/primary_doc.xml,0001488775,2020,01,27,30
https://sec.report/Document/0001752724-20-012332/primary_doc.xml,0001547341,2020,01,27,30
https://sec.report/Document/0001145549-20-008580/primary_doc.xml,0000811161,2020,02,26,30
https://sec.report/Document/0001145549-20-008577/primary_doc.xml,0000811161,2020,02,26,30
https://sec.report/Document/0001145549-20-008578/primary_doc.xml,0000811161,2020,02,26,30
https://sec.report/Document/0001145549-20-008579/primary_doc.xml,0000811161,2020,02,26,30
https://sec.report/Document/0001145549-19-047680/primary_doc.xml,0000811161,2019,11,27,30
https://sec.report/Document/0001145549-19-047681/primary_doc.xml,0000811161,2019,11,27,30
https://sec.report/Document/0001145549-19-047678/primary_doc.xml,0000811161,2019,11,27,30
https://sec.report/Document/0001145549-19-047679/primary_doc.xml,0000811161,2019,11,27,30
https://sec.report/Document/0001145549-20-009393/primary_doc.xml,0001316506,2020,02,27,30
https://sec.report/Document/0001145549-19-048190/primary_doc.xml,0001316506,2019,11,27,30
https://sec.report/Document/0001752724-19-200454/primary_doc.xml,0001638872,2019,12,23,30
https://sec.report/Document/0001752724-19-200450/primary_doc.xml,0001288795,2019,12,23,30
https://sec.report/Document/0001752724-19-200451/primary_doc.xml,0001316463,2019,12,23,30
https://sec.report/Document/0001752724-19-200453/primary_doc.xml,0001350869,2019,12,23,30
https://sec.report/Document/0001752724-19-199420/primary_doc.xml,0001307144,2019,12,20,30
https://sec.report/Document/0001752724-20-040626/primary_doc.xml,0001375340,2020,02,28,30
https://sec.report/Document/0001752724-19-181439/primary_doc.xml,0001375340,2019,11,27,30
https://sec.report/Document/0001752724-19-181442/primary_doc.xml,0001395057,2019,11,27,30
https://sec.report/Document/0001752724-20-040618/primary_doc.xml,0001276070,2020,02,28,30
https://sec.report/Document/0001752724-19-181445/primary_doc.xml,0001276070,2019,11,27,30
https://sec.report/Document/0001752724-20-040617/primary_doc.xml,0001033969,2020,02,28,30
https://sec.report/Document/0001752724-19-181453/primary_doc.xml,0001033969,2019,11,27,30
https://sec.report/Document/0001752724-20-040621/primary_doc.xml,0001275617,2020,02,28,30
https://sec.report/Document/0001752724-19-181443/primary_doc.xml,0001275617,2019,11,27,30
https://sec.report/Document/0001752724-20-040623/primary_doc.xml,0001096903,2020,02,28,30
https://sec.report/Document/0001752724-19-181441/primary_doc.xml,0001096903,2019,11,27,30
https://sec.report/Document/0001752724-20-040627/primary_doc.xml,0001309161,2020,02,28,30
https://sec.report/Document/0001752724-19-181448/primary_doc.xml,0001309161,2019,11,27,30
https://sec.report/Document/0001752724-19-199665/primary_doc.xml,0001652200,2019,12,20,30
https://sec.report/Document/0001752724-20-040624/primary_doc.xml,0001548717,2020,02,28,30
https://sec.report/Document/0001752724-19-181438/primary_doc.xml,0001548717,2019,11,27,30
https://sec.report/Document/0001752724-20-013239/primary_doc.xml,0001580956,2020,01,27,30
https://sec.report/Document/0001752724-20-013240/primary_doc.xml,0001564216,2020,01,27,30
https://sec.report/Document/0001752724-20-040615/primary_doc.xml,0001484750,2020,02,28,30
https://sec.report/Document/0001752724-19-181451/primary_doc.xml,0001484750,2019,11,27,30
https://sec.report/Document/0001752724-19-199419/primary_doc.xml,0001760077,2019,12,20,30
https://sec.report/Document/0001752724-20-040619/primary_doc.xml,0001157842,2020,02,28,30
https://sec.report/Document/0001752724-19-181440/primary_doc.xml,0001157842,2019,11,27,30
https://sec.report/Document/0001752724-20-040620/primary_doc.xml,0001533503,2020,02,28,30
https://sec.report/Document/0001752724-19-181444/primary_doc.xml,0001533503,2019,11,27,30
https://sec.report/Document/0001752724-20-040622/primary_doc.xml,0001041917,2020,02,28,30
https://sec.report/Document/0001752724-19-181447/primary_doc.xml,0001041917,2019,11,27,30
https://sec.report/Document/0001752724-20-040616/primary_doc.xml,0000874505,2020,02,28,30
https://sec.report/Document/0001752724-19-181449/primary_doc.xml,0000874505,2019,11,27,30
https://sec.report/Document/0001752724-20-040614/primary_doc.xml,0001224450,2020,02,28,30
https://sec.report/Document/0001752724-19-181446/primary_doc.xml,0001224450,2019,11,27,30
https://sec.report/Document/0001752724-20-040613/primary_doc.xml,0001498612,2020,02,28,30
https://sec.report/Document/0001752724-19-181452/primary_doc.xml,0001498612,2019,11,27,30
https://sec.report/Document/0001752724-20-040625/primary_doc.xml,0000891290,2020,02,28,30
https://sec.report/Document/0001752724-19-181450/primary_doc.xml,0000891290,2019,11,27,30
https://sec.report/Document/0001145549-20-007974/primary_doc.xml,0000002110,2020,02,25,31
https://sec.report/Document/0001145549-20-007975/primary_doc.xml,0000002110,2020,02,25,31
https://sec.report/Document/0001145549-20-007977/primary_doc.xml,0000002110,2020,02,25,31
https://sec.report/Document/0001145549-20-007978/primary_doc.xml,0000002110,2020,02,25,31
https://sec.report/Document/0001145549-20-007979/primary_doc.xml,0000002110,2020,02,25,31
https://sec.report/Document/0001145549-19-046260/primary_doc.xml,0000002110,2019,11,26,31
https://sec.report/Document/0001145549-19-046180/primary_doc.xml,0000002110,2019,11,26,31
https://sec.report/Document/0001145549-19-046191/primary_doc.xml,0000002110,2019,11,26,31
https://sec.report/Document/0001145549-19-046182/primary_doc.xml,0000002110,2019,11,26,31
https://sec.report/Document/0001145549-19-046214/primary_doc.xml,0000002110,2019,11,26,31
https://sec.report/Document/0001145549-19-046255/primary_doc.xml,0000002110,2019,11,26,31
https://sec.report/Document/0001145549-19-046178/primary_doc.xml,0000002110,2019,11,26,31
https://sec.report/Document/0001145549-19-046179/primary_doc.xml,0000002110,2019,11,26,31
https://sec.report/Document/0001145549-19-053280/primary_doc.xml,0001551950,2019,12,26,31
https://sec.report/Document/0001145549-19-053300/primary_doc.xml,0001551950,2019,12,26,31
https://sec.report/Document/0001145549-19-053282/primary_doc.xml,0001551950,2019,12,26,31
https://sec.report/Document/0001145549-19-053253/primary_doc.xml,0001551950,2019,12,26,31
https://sec.report/Document/0001145549-19-053254/primary_doc.xml,0001551950,2019,12,26,31
https://sec.report/Document/0001145549-19-053338/primary_doc.xml,0001551950,2019,12,26,31
https://sec.report/Document/0001145549-19-053259/primary_doc.xml,0001551950,2019,12,26,31
https://sec.report/Document/0001145549-20-007744/primary_doc.xml,0001450501,2020,02,25,31
https://sec.report/Document/0001145549-20-007755/primary_doc.xml,0001450501,2020,02,25,31
https://sec.report/Document/0001145549-20-007826/primary_doc.xml,0001450501,2020,02,25,31
https://sec.report/Document/0001145549-19-046192/primary_doc.xml,0001450501,2019,11,26,31
https://sec.report/Document/0001145549-19-046352/primary_doc.xml,0001450501,2019,11,26,31
https://sec.report/Document/0001145549-19-046225/primary_doc.xml,0001450501,2019,11,26,31
https://sec.report/Document/0001145549-20-007778/primary_doc.xml,0001097519,2020,02,25,31
https://sec.report/Document/0001145549-20-002231/primary_doc.xml,0001097519,2020,01,27,31
https://sec.report/Document/0001145549-20-002251/primary_doc.xml,0001097519,2020,01,27,31
https://sec.report/Document/0001145549-20-002211/primary_doc.xml,0001097519,2020,01,27,31
https://sec.report/Document/0001145549-20-002221/primary_doc.xml,0001097519,2020,01,27,31
https://sec.report/Document/0001145549-20-002241/primary_doc.xml,0001097519,2020,01,27,31
https://sec.report/Document/0001145549-20-002223/primary_doc.xml,0001097519,2020,01,27,31
https://sec.report/Document/0001145549-20-002213/primary_doc.xml,0001097519,2020,01,27,31
https://sec.report/Document/0001145549-20-002244/primary_doc.xml,0001097519,2020,01,27,31
https://sec.report/Document/0001145549-20-002225/primary_doc.xml,0001097519,2020,01,27,31
https://sec.report/Document/0001145549-20-002368/primary_doc.xml,0001097519,2020,01,27,31
https://sec.report/Document/0001145549-20-002188/primary_doc.xml,0001097519,2020,01,27,31
https://sec.report/Document/0001145549-20-002198/primary_doc.xml,0001097519,2020,01,27,31
https://sec.report/Document/0001145549-19-053251/primary_doc.xml,0001097519,2019,12,26,31
https://sec.report/Document/0001145549-19-053272/primary_doc.xml,0001097519,2019,12,26,31
https://sec.report/Document/0001145549-19-053284/primary_doc.xml,0001097519,2019,12,26,31
https://sec.report/Document/0001145549-19-053264/primary_doc.xml,0001097519,2019,12,26,31
https://sec.report/Document/0001145549-19-053245/primary_doc.xml,0001097519,2019,12,26,31
https://sec.report/Document/0001145549-19-053257/primary_doc.xml,0001097519,2019,12,26,31
https://sec.report/Document/0001145549-19-053267/primary_doc.xml,0001097519,2019,12,26,31
https://sec.report/Document/0001145549-19-053277/primary_doc.xml,0001097519,2019,12,26,31
https://sec.report/Document/0001145549-19-053268/primary_doc.xml,0001097519,2019,12,26,31
https://sec.report/Document/0001145549-19-053279/primary_doc.xml,0001097519,2019,12,26,31
https://sec.report/Document/0001145549-19-046347/primary_doc.xml,0001097519,2019,11,26,31
https://sec.report/Document/0001145549-20-007750/primary_doc.xml,0000773757,2020,02,25,31
https://sec.report/Document/0001145549-20-007740/primary_doc.xml,0000773757,2020,02,25,31
https://sec.report/Document/0001145549-20-007981/primary_doc.xml,0000773757,2020,02,25,31
https://sec.report/Document/0001145549-20-007741/primary_doc.xml,0000773757,2020,02,25,31
https://sec.report/Document/0001145549-20-007742/primary_doc.xml,0000773757,2020,02,25,31
https://sec.report/Document/0001145549-20-007743/primary_doc.xml,0000773757,2020,02,25,31
https://sec.report/Document/0001145549-20-007983/primary_doc.xml,0000773757,2020,02,25,31
https://sec.report/Document/0001145549-20-007753/primary_doc.xml,0000773757,2020,02,25,31
https://sec.report/Document/0001145549-20-007824/primary_doc.xml,0000773757,2020,02,25,31
https://sec.report/Document/0001145549-20-007745/primary_doc.xml,0000773757,2020,02,25,31
https://sec.report/Document/0001145549-20-007976/primary_doc.xml,0000773757,2020,02,25,31
https://sec.report/Document/0001145549-20-007746/primary_doc.xml,0000773757,2020,02,25,31
https://sec.report/Document/0001145549-20-007747/primary_doc.xml,0000773757,2020,02,25,31
https://sec.report/Document/0001145549-20-007827/primary_doc.xml,0000773757,2020,02,25,31
https://sec.report/Document/0001145549-20-007759/primary_doc.xml,0000773757,2020,02,25,31
https://sec.report/Document/0001145549-20-002230/primary_doc.xml,0000773757,2020,01,27,31
https://sec.report/Document/0001145549-20-002201/primary_doc.xml,0000773757,2020,01,27,31
https://sec.report/Document/0001145549-20-002232/primary_doc.xml,0000773757,2020,01,27,31
https://sec.report/Document/0001145549-20-002262/primary_doc.xml,0000773757,2020,01,27,31
https://sec.report/Document/0001145549-20-002234/primary_doc.xml,0000773757,2020,01,27,31
https://sec.report/Document/0001145549-20-002195/primary_doc.xml,0000773757,2020,01,27,31
https://sec.report/Document/0001145549-20-002265/primary_doc.xml,0000773757,2020,01,27,31
https://sec.report/Document/0001145549-20-002205/primary_doc.xml,0000773757,2020,01,27,31
https://sec.report/Document/0001145549-20-002236/primary_doc.xml,0000773757,2020,01,27,31
https://sec.report/Document/0001145549-20-002206/primary_doc.xml,0000773757,2020,01,27,31
https://sec.report/Document/0001145549-20-002227/primary_doc.xml,0000773757,2020,01,27,31
https://sec.report/Document/0001145549-20-002217/primary_doc.xml,0000773757,2020,01,27,31
https://sec.report/Document/0001145549-20-002267/primary_doc.xml,0000773757,2020,01,27,31
https://sec.report/Document/0001145549-20-002228/primary_doc.xml,0000773757,2020,01,27,31
https://sec.report/Document/0001145549-20-002218/primary_doc.xml,0000773757,2020,01,27,31
https://sec.report/Document/0001145549-20-002268/primary_doc.xml,0000773757,2020,01,27,31
https://sec.report/Document/0001145549-19-053278/primary_doc.xml,0000773757,2019,12,26,32
https://sec.report/Document/0001145549-19-053258/primary_doc.xml,0000773757,2019,12,26,32
https://sec.report/Document/0001145549-19-053288/primary_doc.xml,0000773757,2019,12,26,32
https://sec.report/Document/0001145549-19-053269/primary_doc.xml,0000773757,2019,12,26,32
https://sec.report/Document/0001145549-19-046200/primary_doc.xml,0000773757,2019,11,26,32
https://sec.report/Document/0001145549-19-046181/primary_doc.xml,0000773757,2019,11,26,32
https://sec.report/Document/0001145549-19-046372/primary_doc.xml,0000773757,2019,11,26,32
https://sec.report/Document/0001145549-19-046183/primary_doc.xml,0000773757,2019,11,26,32
https://sec.report/Document/0001145549-19-046273/primary_doc.xml,0000773757,2019,11,26,32
https://sec.report/Document/0001145549-19-046203/primary_doc.xml,0000773757,2019,11,26,32
https://sec.report/Document/0001145549-19-046223/primary_doc.xml,0000773757,2019,11,26,32
https://sec.report/Document/0001145549-19-046213/primary_doc.xml,0000773757,2019,11,26,32
https://sec.report/Document/0001145549-19-046293/primary_doc.xml,0000773757,2019,11,26,32
https://sec.report/Document/0001145549-19-046215/primary_doc.xml,0000773757,2019,11,26,32
https://sec.report/Document/0001145549-19-046265/primary_doc.xml,0000773757,2019,11,26,32
https://sec.report/Document/0001145549-19-046205/primary_doc.xml,0000773757,2019,11,26,32
https://sec.report/Document/0001145549-19-046286/primary_doc.xml,0000773757,2019,11,26,32
https://sec.report/Document/0001145549-19-046377/primary_doc.xml,0000773757,2019,11,26,32
https://sec.report/Document/0001145549-19-046219/primary_doc.xml,0000773757,2019,11,26,32
https://sec.report/Document/0001145549-20-002250/primary_doc.xml,0001352280,2020,01,27,32
https://sec.report/Document/0001145549-20-002270/primary_doc.xml,0001352280,2020,01,27,32
https://sec.report/Document/0001145549-20-002260/primary_doc.xml,0001352280,2020,01,27,32
https://sec.report/Document/0001145549-20-002191/primary_doc.xml,0001352280,2020,01,27,32
https://sec.report/Document/0001145549-20-002192/primary_doc.xml,0001352280,2020,01,27,32
https://sec.report/Document/0001145549-20-002252/primary_doc.xml,0001352280,2020,01,27,32
https://sec.report/Document/0001145549-20-002202/primary_doc.xml,0001352280,2020,01,27,32
https://sec.report/Document/0001145549-20-002253/primary_doc.xml,0001352280,2020,01,27,32
https://sec.report/Document/0001145549-20-002184/primary_doc.xml,0001352280,2020,01,27,32
https://sec.report/Document/0001145549-20-002204/primary_doc.xml,0001352280,2020,01,27,32
https://sec.report/Document/0001145549-20-002254/primary_doc.xml,0001352280,2020,01,27,32
https://sec.report/Document/0001145549-20-002235/primary_doc.xml,0001352280,2020,01,27,32
https://sec.report/Document/0001145549-20-002255/primary_doc.xml,0001352280,2020,01,27,32
https://sec.report/Document/0001145549-20-002259/primary_doc.xml,0001352280,2020,01,27,32
https://sec.report/Document/0001145549-20-002199/primary_doc.xml,0001352280,2020,01,27,32
https://sec.report/Document/0001145549-19-053250/primary_doc.xml,0001352280,2019,12,26,32
https://sec.report/Document/0001145549-19-053290/primary_doc.xml,0001352280,2019,12,26,32
https://sec.report/Document/0001145549-19-053281/primary_doc.xml,0001352280,2019,12,26,32
https://sec.report/Document/0001145549-19-053243/primary_doc.xml,0001352280,2019,12,26,32
https://sec.report/Document/0001145549-19-053283/primary_doc.xml,0001352280,2019,12,26,32
https://sec.report/Document/0001145549-19-053273/primary_doc.xml,0001352280,2019,12,26,32
https://sec.report/Document/0001145549-19-053244/primary_doc.xml,0001352280,2019,12,26,32
https://sec.report/Document/0001145549-19-053285/primary_doc.xml,0001352280,2019,12,26,32
https://sec.report/Document/0001145549-19-053385/primary_doc.xml,0001352280,2019,12,26,32
https://sec.report/Document/0001145549-19-053246/primary_doc.xml,0001352280,2019,12,26,32
https://sec.report/Document/0001145549-19-053266/primary_doc.xml,0001352280,2019,12,26,32
https://sec.report/Document/0001145549-19-053306/primary_doc.xml,0001352280,2019,12,26,32
https://sec.report/Document/0001145549-19-053256/primary_doc.xml,0001352280,2019,12,26,32
https://sec.report/Document/0001145549-19-053276/primary_doc.xml,0001352280,2019,12,26,32
https://sec.report/Document/0001145549-19-053287/primary_doc.xml,0001352280,2019,12,26,32
https://sec.report/Document/0001145549-19-053247/primary_doc.xml,0001352280,2019,12,26,32
https://sec.report/Document/0001145549-19-053248/primary_doc.xml,0001352280,2019,12,26,32
https://sec.report/Document/0001145549-19-053289/primary_doc.xml,0001352280,2019,12,26,32
https://sec.report/Document/0001145549-19-053249/primary_doc.xml,0001352280,2019,12,26,32
https://sec.report/Document/0001145549-20-007810/primary_doc.xml,0000815425,2020,02,25,32
https://sec.report/Document/0001145549-20-007770/primary_doc.xml,0000815425,2020,02,25,32
https://sec.report/Document/0001145549-20-007821/primary_doc.xml,0000815425,2020,02,25,32
https://sec.report/Document/0001145549-20-007781/primary_doc.xml,0000815425,2020,02,25,32
https://sec.report/Document/0001145549-20-007811/primary_doc.xml,0000815425,2020,02,25,32
https://sec.report/Document/0001145549-20-007772/primary_doc.xml,0000815425,2020,02,25,32
https://sec.report/Document/0001145549-20-007752/primary_doc.xml,0000815425,2020,02,25,32
https://sec.report/Document/0001145549-20-007793/primary_doc.xml,0000815425,2020,02,25,32
https://sec.report/Document/0001145549-20-007813/primary_doc.xml,0000815425,2020,02,25,32
https://sec.report/Document/0001145549-20-007774/primary_doc.xml,0000815425,2020,02,25,32
https://sec.report/Document/0001145549-20-007785/primary_doc.xml,0000815425,2020,02,25,32
https://sec.report/Document/0001145549-20-007776/primary_doc.xml,0000815425,2020,02,25,32
https://sec.report/Document/0001145549-20-007766/primary_doc.xml,0000815425,2020,02,25,32
https://sec.report/Document/0001145549-20-007777/primary_doc.xml,0000815425,2020,02,25,32
https://sec.report/Document/0001145549-20-007819/primary_doc.xml,0000815425,2020,02,25,32
https://sec.report/Document/0001145549-20-007749/primary_doc.xml,0000815425,2020,02,25,32
https://sec.report/Document/0001145549-20-007769/primary_doc.xml,0000815425,2020,02,25,32
https://sec.report/Document/0001145549-19-046380/primary_doc.xml,0000815425,2019,11,26,32
https://sec.report/Document/0001145549-19-046230/primary_doc.xml,0000815425,2019,11,26,32
https://sec.report/Document/0001145549-19-046281/primary_doc.xml,0000815425,2019,11,26,32
https://sec.report/Document/0001145549-19-046302/primary_doc.xml,0000815425,2019,11,26,32
https://sec.report/Document/0001145549-19-046322/primary_doc.xml,0000815425,2019,11,26,32
https://sec.report/Document/0001145549-19-046243/primary_doc.xml,0000815425,2019,11,26,32
https://sec.report/Document/0001145549-19-046193/primary_doc.xml,0000815425,2019,11,26,32
https://sec.report/Document/0001145549-19-046325/primary_doc.xml,0000815425,2019,11,26,32
https://sec.report/Document/0001145549-19-046386/primary_doc.xml,0000815425,2019,11,26,32
https://sec.report/Document/0001145549-19-046336/primary_doc.xml,0000815425,2019,11,26,32
https://sec.report/Document/0001145549-19-046327/primary_doc.xml,0000815425,2019,11,26,32
https://sec.report/Document/0001145549-20-007763/primary_doc.xml,0001413032,2020,02,25,33
https://sec.report/Document/0001145549-20-007783/primary_doc.xml,0001413032,2020,02,25,33
https://sec.report/Document/0001145549-20-007773/primary_doc.xml,0001413032,2020,02,25,33
https://sec.report/Document/0001145549-20-007823/primary_doc.xml,0001413032,2020,02,25,33
https://sec.report/Document/0001145549-20-007803/primary_doc.xml,0001413032,2020,02,25,33
https://sec.report/Document/0001145549-20-007784/primary_doc.xml,0001413032,2020,02,25,33
https://sec.report/Document/0001145549-20-007804/primary_doc.xml,0001413032,2020,02,25,33
https://sec.report/Document/0001145549-20-007754/primary_doc.xml,0001413032,2020,02,25,33
https://sec.report/Document/0001145549-20-007764/primary_doc.xml,0001413032,2020,02,25,33
https://sec.report/Document/0001145549-20-007794/primary_doc.xml,0001413032,2020,02,25,33
https://sec.report/Document/0001145549-20-007814/primary_doc.xml,0001413032,2020,02,25,33
https://sec.report/Document/0001145549-20-007795/primary_doc.xml,0001413032,2020,02,25,33
https://sec.report/Document/0001145549-20-007765/primary_doc.xml,0001413032,2020,02,25,33
https://sec.report/Document/0001145549-20-007805/primary_doc.xml,0001413032,2020,02,25,33
https://sec.report/Document/0001145549-20-007825/primary_doc.xml,0001413032,2020,02,25,33
https://sec.report/Document/0001145549-20-007775/primary_doc.xml,0001413032,2020,02,25,33
https://sec.report/Document/0001145549-20-007756/primary_doc.xml,0001413032,2020,02,25,33
https://sec.report/Document/0001145549-20-007796/primary_doc.xml,0001413032,2020,02,25,33
https://sec.report/Document/0001145549-20-007806/primary_doc.xml,0001413032,2020,02,25,33
https://sec.report/Document/0001145549-20-007786/primary_doc.xml,0001413032,2020,02,25,33
https://sec.report/Document/0001145549-20-007767/primary_doc.xml,0001413032,2020,02,25,33
https://sec.report/Document/0001145549-20-007757/primary_doc.xml,0001413032,2020,02,25,33
https://sec.report/Document/0001145549-20-007787/primary_doc.xml,0001413032,2020,02,25,33
https://sec.report/Document/0001145549-20-007807/primary_doc.xml,0001413032,2020,02,25,33
https://sec.report/Document/0001145549-20-007797/primary_doc.xml,0001413032,2020,02,25,33
https://sec.report/Document/0001145549-20-007768/primary_doc.xml,0001413032,2020,02,25,33
https://sec.report/Document/0001145549-20-007808/primary_doc.xml,0001413032,2020,02,25,33
https://sec.report/Document/0001145549-20-007788/primary_doc.xml,0001413032,2020,02,25,33
https://sec.report/Document/0001145549-20-007758/primary_doc.xml,0001413032,2020,02,25,33
https://sec.report/Document/0001145549-20-007748/primary_doc.xml,0001413032,2020,02,25,33
https://sec.report/Document/0001145549-20-007818/primary_doc.xml,0001413032,2020,02,25,33
https://sec.report/Document/0001145549-20-007798/primary_doc.xml,0001413032,2020,02,25,33
https://sec.report/Document/0001145549-20-007809/primary_doc.xml,0001413032,2020,02,25,33
https://sec.report/Document/0001145549-20-007789/primary_doc.xml,0001413032,2020,02,25,33
https://sec.report/Document/0001145549-20-007779/primary_doc.xml,0001413032,2020,02,25,33
https://sec.report/Document/0001145549-20-007799/primary_doc.xml,0001413032,2020,02,25,33
https://sec.report/Document/0001145549-19-046270/primary_doc.xml,0001413032,2019,11,26,33
https://sec.report/Document/0001145549-19-046300/primary_doc.xml,0001413032,2019,11,26,33
https://sec.report/Document/0001145549-19-046370/primary_doc.xml,0001413032,2019,11,26,33
https://sec.report/Document/0001145549-19-046190/primary_doc.xml,0001413032,2019,11,26,33
https://sec.report/Document/0001145549-19-046210/primary_doc.xml,0001413032,2019,11,26,33
https://sec.report/Document/0001145549-19-046291/primary_doc.xml,0001413032,2019,11,26,33
https://sec.report/Document/0001145549-19-046371/primary_doc.xml,0001413032,2019,11,26,33
https://sec.report/Document/0001145549-19-046321/primary_doc.xml,0001413032,2019,11,26,33
https://sec.report/Document/0001145549-19-046351/primary_doc.xml,0001413032,2019,11,26,33
https://sec.report/Document/0001145549-19-046242/primary_doc.xml,0001413032,2019,11,26,33
https://sec.report/Document/0001145549-19-046272/primary_doc.xml,0001413032,2019,11,26,33
https://sec.report/Document/0001145549-19-046202/primary_doc.xml,0001413032,2019,11,26,33
https://sec.report/Document/0001145549-19-046222/primary_doc.xml,0001413032,2019,11,26,33
https://sec.report/Document/0001145549-19-046232/primary_doc.xml,0001413032,2019,11,26,33
https://sec.report/Document/0001145549-19-046282/primary_doc.xml,0001413032,2019,11,26,33
https://sec.report/Document/0001145549-19-046393/primary_doc.xml,0001413032,2019,11,26,33
https://sec.report/Document/0001145549-19-046313/primary_doc.xml,0001413032,2019,11,26,33
https://sec.report/Document/0001145549-19-046233/primary_doc.xml,0001413032,2019,11,26,33
https://sec.report/Document/0001145549-19-046343/primary_doc.xml,0001413032,2019,11,26,33
https://sec.report/Document/0001145549-19-046354/primary_doc.xml,0001413032,2019,11,26,33
https://sec.report/Document/0001145549-19-046314/primary_doc.xml,0001413032,2019,11,26,33
https://sec.report/Document/0001145549-19-046264/primary_doc.xml,0001413032,2019,11,26,33
https://sec.report/Document/0001145549-19-046224/primary_doc.xml,0001413032,2019,11,26,33
https://sec.report/Document/0001145549-19-046334/primary_doc.xml,0001413032,2019,11,26,33
https://sec.report/Document/0001145549-19-046194/primary_doc.xml,0001413032,2019,11,26,33
https://sec.report/Document/0001145549-19-046355/primary_doc.xml,0001413032,2019,11,26,33
https://sec.report/Document/0001145549-19-046335/primary_doc.xml,0001413032,2019,11,26,33
https://sec.report/Document/0001145549-19-046245/primary_doc.xml,0001413032,2019,11,26,33
https://sec.report/Document/0001145549-19-046275/primary_doc.xml,0001413032,2019,11,26,33
https://sec.report/Document/0001145549-19-046405/primary_doc.xml,0001413032,2019,11,26,33
https://sec.report/Document/0001145549-19-046246/primary_doc.xml,0001413032,2019,11,26,33
